# perl-suite-fails.tsv — the ROW-level fail baseline for tools/run-perl-suite.pl
# (task #993 / docs/plan-test-audit-s464.md §3 I1).  The companion suite's
# answer to baselines/fail-baseline.tsv: until this file existed the 273 DIFF
# files were blessed as COUNTS only, so #964's failing row sat inside op/sub.t's
# "12 not ok" for months with nothing naming it.
#
# One line per DIVERGING TAP row:
#   <rel> <TAB> <PERL's test#> <TAB> <perl verb> <TAB> <PCL verb> <TAB> <rowkey>
# rowkey = PERL's test DESCRIPTION (test NUMBERS are the unstable coordinate,
# task #177), with the same fallbacks as perl-suite-expected-rows.tsv: "#N" for
# an unnamed test, "*extra* <desc>" for a PCL-ONLY row, "*summary*" for the
# log's test#-0 summary rows.  The JOIN KEY is (rel, rowkey), compared as a
# MULTISET.  got/expected are NOT here: perl's TAP does not carry them on the
# ok line (they are in the diag, which the runner does not keep).
#
# GENERATED: `tools/run-perl-suite.pl --all --bless-fails`.  A run only rewrites
# the files it MEASURED; a file that produced no comparable TAP this run keeps
# its blessed rows (they are UNVERIFIED, never "fixed").
#
# NOT IN HERE: files registered in perl-suite-expected.tsv (XDIFF) or
# perl-suite-fixture.tsv (FIXTURE) — their rows are already gated per row by
# those registries, and one row must have exactly one gate.
#
# TRUNCATION: a file with more than 500 diverging rows writes only its first
# 500 to the per-test log, so its multiset here is PARTIAL and a new failure
# past row 500 is invisible.  The log says so in a `# TRUNCATED:` line and the
# runner counts such files in every report.
#
# *rows-unstable*: a file whose ONLY line here is
#   <rel> <TAB> 0 <TAB> (none) <TAB> rows-unstable <TAB> *rows-unstable* <cause>
# opts OUT of the row check and KEEPS that line through a bless — the same
# hand-placed opt-out perl-suite-expected-rows.tsv has carried since s336.  It
# is a MEASURED claim: the file's row SET is nondeterministic, its COUNTS are
# not, so the count snapshot and the shortfall still gate it.  Registered
# s468be (task #1082): op/hash.t, op/inc.t, op/undef.t, op/utfhash.t, whose
# descriptions interpolate perl's own hash order ("uses >0 heads (6)", "k1:
# delete", "key '2' incremented correctly") and were measured DIFFERENT in two
# runs of ONE tree.
# taken-at: s468bc 2026-09-04 (main) + s468be 2026-09-04 (the ten s468be
#   files) + s469bf 2026-09-05 (run/cloexec.t re-blessed; re/pat.t +
#   re/pat_advanced.t + re/regexp_unicode_prop.t hand-registered
#   *rows-unstable*) + s470bi 2026-09-05 (op/loopctl.t + op/rt119311.t ONLY,
#   --bless-fails after READING every new row) + s470bk 2026-09-05
#   (op/closure.t + op/gv.t ONLY, --bless-fails after READING every removed
#   row) -- hand-merged, only the named files were ever re-measured.
# s470bi (task #1022 half (a), RULED by Fable in s470 and blessed with its
#   cost VISIBLE): a bare `last`/`next`/`redo` whose loop is not lexically in
#   the sub now DIES at its own site, trappably, instead of doing nothing
#   silently (`for` ran to completion: n=303 where perl says 1) or reaching
#   SBCL as "attempt to GO to nonexistent tag".  TWENTY-FIVE rows therefore
#   stop being PRODUCED, in two files, with ONE cause:
#     op/loopctl.t   22 rows -> (missing).  #1022(a): sub test_last { last } dies at the site; rows after it wait on #1022(b)
#       Its `sub test_last { last }` is called at line 920 outside any eval,
#       so the file aborts at test 41 and rows 41-67 never run.
#     op/rt119311.t   3 rows -> (missing).  #1022(a): the six `{ foo(sub { ...; last }) }` sites die at the site; waits on #1022(b)
#       (rows 7-9; 10-18 were already blessed missing, and 19/20's PCL
#       numbers shift 10/11 -> 7/8 as a consequence.)
#   NOT FIXED, WAITING: half (b) -- a catch frame per loop ENTRY -- wins every
#   one of these rows back, and when it lands they must be re-verified, not
#   assumed (a row that fails for a NEW reason is a NEW row).
# s470bk 2026-09-05 -- SEVEN rows FIXED, in two files, with two causes, both
#   shipped by s470bi and merged to main before this bless (the rows are
#   BI's residue: its worktree was gone, so the bookkeeping fell here).
#   Every removed row was READ from this run's .suitelog/*.fails.tsv:
#     op/closure.t  4 rows -> gone.  #1083 (a sub whose body compiles perl at
#       RUN time is cloned per evaluation): *summary*, "cloneable with //ee",
#       "cloneable with use re eval", and "cloning closure proto with no
#       CvOUTSIDE" (that last one was `(missing)`, not `not ok` -- it is the
#       row #1084's do-FILE fix made PRODUCIBLE, which is why the SHORTFALL
#       row for the same file went 1 -> 0 in the same run).
#       Verdict op/closure.t P 281/1 C 277/5, parallel and serial agreeing.
#     op/gv.t       3 rows -> gone.  #1020 (`undef *GLOB` clears every slot,
#       where it used to be a silent no-op): "[at t/op/gv.t line 105]",
#       "line 106", "line 107".  Verdict op/gv.t P 304/0 C 134/57, parallel
#       and serial agreeing; its 4 aborted forms ("Died at gv.t line N") are
#       PRE-EXISTING and already on the snapshot row.
comp/line_debug.t	5	ok	not ok	#5
comp/line_debug.t	6	ok	not ok	#6
comp/line_debug.t	7	ok	not ok	#7
comp/line_debug.t	8	ok	not ok	#8
comp/line_debug.t	9	ok	not ok	#9
comp/opsubs.t	22	ok	not ok	qx('unqualified') is oper
comp/opsubs.t	26	ok	not ok	s('unqualified') doesn't work
comp/opsubs.t	30	ok	not ok	tr('unqualified') doesn't work
comp/opsubs.t	34	ok	not ok	y('unqualified') doesn't work
comp/package.t	1	ok	not ok	#1
comp/package.t	10	ok	not ok	#10
comp/package.t	11	ok	not ok	#11
comp/package.t	12	ok	not ok	#12
comp/package.t	2	ok	not ok	#2
comp/package.t	9	ok	not ok	#9
comp/package_block.t	1	ok	not ok	#1
comp/package_block.t	2	ok	not ok	#2
comp/package_block.t	3	ok	not ok	#3
comp/package_block.t	4	ok	not ok	#4
comp/package_block.t	5	ok	not ok	#5
comp/package_block.t	6	ok	not ok	#6
comp/package_block.t	7	ok	not ok	#7
comp/parser.t	14	ok	not ok	"\c" string
comp/parser.t	15	ok	not ok	$ at end of "" string
comp/parser.t	1	ok	not ok	%@x=0
comp/parser.t	117	ok	(missing)	($array[...])->{...}
comp/parser.t	185	ok	(missing)	1st line of interp in 2nd hd, same line in q in eval
comp/parser.t	77	ok	not ok	252 char id ok, but a different error
comp/parser.t	186	ok	(missing)	2nd line of interp in 2nd hd, same line in q in eval
comp/parser.t	53	ok	not ok	Assignment to both a list and a scalar
comp/parser.t	65	ok	not ok	BEGIN 6
comp/parser.t	66	ok	not ok	BEGIN 7
comp/parser.t	52	ok	not ok	Bad name after foo'
comp/parser.t	51	ok	not ok	Bad name after foo::
comp/parser.t	118	ok	(missing)	PASS: Previous line successfully parsed. OPf_PARENS on OP_RV2SV
comp/parser.t	119	ok	(missing)	PASS: Previous line successfully parsed. OPf_SPECIAL on OP_GV
comp/parser.t	120	ok	(missing)	RT #124207
comp/parser.t	134	ok	(missing)	RT #130311
comp/parser.t	135	ok	(missing)	RT #130815: null pointer deref
comp/parser.t	133	ok	(missing)	RT 128952
comp/parser.t	114	ok	(missing)	TYPE of my of for statement
comp/parser.t	123	ok	(missing)	VCS marker '<<<<<<<' after operator
comp/parser.t	122	ok	(missing)	VCS marker '<<<<<<<' after value
comp/parser.t	121	ok	(missing)	VCS marker '<<<<<<<' at beginning
comp/parser.t	126	ok	(missing)	VCS marker '=======' after operator
comp/parser.t	125	ok	(missing)	VCS marker '=======' after value
comp/parser.t	124	ok	(missing)	VCS marker '=======' at beginning
comp/parser.t	129	ok	(missing)	VCS marker '>>>>>>>' after operator
comp/parser.t	128	ok	(missing)	VCS marker '>>>>>>>' after value
comp/parser.t	127	ok	(missing)	VCS marker '>>>>>>>' at beginning
comp/parser.t	108	ok	(missing)	[perl #114942] for my $foo()){} $foo
comp/parser.t	136	ok	(missing)	[perl #74022] Parser looping on OtherIDContinue chars
comp/parser.t	50	ok	not ok	__FILE__ as prototype
comp/parser.t	111	ok	(missing)	__PACKAGE__ is read-only
comp/parser.t	178	ok	(missing)	after here-doc in quotes
comp/parser.t	9	ok	not ok	bareword in list assignment
comp/parser.t	84	ok	not ok	but no body defined
comp/parser.t	59	ok	not ok	croak cleanup 3
comp/parser.t	116	ok	(missing)	else {foo} line number (no space after {) [perl #122695]
comp/parser.t	88	ok	not ok	empty sub decl ignored after compilation error
comp/parser.t	171	ok	(missing)	file of Our long line is set up
comp/parser.t	175	ok	(missing)	file of Overflow both small buffer checks
comp/parser.t	173	ok	(missing)	file of Overflow the first small buffer check only
comp/parser.t	169	ok	(missing)	file of Overflow the second small buffer check
comp/parser.t	137	ok	(missing)	file of [perl #118931]
comp/parser.t	161	ok	(missing)	file of a space after the quotes
comp/parser.t	163	ok	(missing)	file of actually missing a quote is still valid
comp/parser.t	153	ok	(missing)	file of bare filename
comp/parser.t	139	ok	(missing)	file of bare line
comp/parser.t	141	ok	(missing)	file of bare line with leading space
comp/parser.t	165	ok	(missing)	file of but spaces aren't allowed without quotes
comp/parser.t	155	ok	(missing)	file of filename in quotes
comp/parser.t	157	ok	(missing)	file of filename with spaces in quotes
comp/parser.t	159	ok	(missing)	file of filename with tabs in quotes
comp/parser.t	145	ok	(missing)	file of leading and trailing
comp/parser.t	147	ok	(missing)	file of leading tab
comp/parser.t	151	ok	(missing)	file of loadsaspaces
comp/parser.t	149	ok	(missing)	file of middle tab
comp/parser.t	167	ok	(missing)	file of need a space after the line number
comp/parser.t	143	ok	(missing)	file of trailing space still valid
comp/parser.t	179	ok	(missing)	first line of interp in here-doc
comp/parser.t	183	ok	(missing)	first line of interp in here-doc in quotes in eval
comp/parser.t	181	ok	(missing)	first line of interp in second here-doc on same line
comp/parser.t	109	ok	(missing)	format 'foo still works
comp/parser.t	110	ok	(missing)	format ::foo still works
comp/parser.t	98	ok	(missing)	format inside re-eval
comp/parser.t	8	ok	not ok	found by Markov chain stress testing
comp/parser.t	101	ok	(missing)	here docs in multiline quoted construct
comp/parser.t	102	ok	(missing)	here docs in multiline quoted construct in string eval
comp/parser.t	113	ok	(missing)	ident buffer overflow
comp/parser.t	104	ok	(missing)	initial tick in sub declaration
comp/parser.t	25	ok	not ok	interpolation, here doc
comp/parser.t	18	ok	not ok	interpolation, qq//
comp/parser.t	19	ok	not ok	interpolation, qq//
comp/parser.t	23	ok	not ok	interpolation, s/...//
comp/parser.t	130	ok	(missing)	keys .=
comp/parser.t	13	ok	not ok	lexical block discarded by yacc
comp/parser.t	187	ok	(missing)	line number after "nullary\n#line"
comp/parser.t	191	ok	(missing)	line number after ${expr} surrounding heredoc body
comp/parser.t	190	ok	(missing)	line number after heredoc containing #line
comp/parser.t	188	ok	(missing)	line number after qq"${#line}"
comp/parser.t	189	ok	(missing)	line number inside qq/<newline>${...}/
comp/parser.t	172	ok	(missing)	line of Our long line is set up
comp/parser.t	176	ok	(missing)	line of Overflow both small buffer checks
comp/parser.t	174	ok	(missing)	line of Overflow the first small buffer check only
comp/parser.t	170	ok	(missing)	line of Overflow the second small buffer check
comp/parser.t	138	ok	(missing)	line of [perl #118931]
comp/parser.t	162	ok	(missing)	line of a space after the quotes
comp/parser.t	164	ok	(missing)	line of actually missing a quote is still valid
comp/parser.t	154	ok	(missing)	line of bare filename
comp/parser.t	140	ok	(missing)	line of bare line
comp/parser.t	142	ok	(missing)	line of bare line with leading space
comp/parser.t	166	ok	(missing)	line of but spaces aren't allowed without quotes
comp/parser.t	156	ok	(missing)	line of filename in quotes
comp/parser.t	158	ok	(missing)	line of filename with spaces in quotes
comp/parser.t	160	ok	(missing)	line of filename with tabs in quotes
comp/parser.t	146	ok	(missing)	line of leading and trailing
comp/parser.t	148	ok	(missing)	line of leading tab
comp/parser.t	152	ok	(missing)	line of loadsaspaces
comp/parser.t	150	ok	(missing)	line of middle tab
comp/parser.t	168	ok	(missing)	line of need a space after the line number
comp/parser.t	144	ok	(missing)	line of trailing space still valid
comp/parser.t	106	ok	(missing)	literal -> [0] after an array subscript within ""
comp/parser.t	105	ok	(missing)	literal -> after an array subscript within ""
comp/parser.t	115	ok	(missing)	method BLOCK {...} does not try to disambiguate
comp/parser.t	55	ok	not ok	nested sub syntax error
comp/parser.t	56	ok	not ok	nested sub syntax error 2
comp/parser.t	112	ok	(missing)	no __FILE__ corruption when setting CopFILESV to a ref
comp/parser.t	107	ok	(missing)	no crash for "no ... syntax error"
comp/parser.t	96	ok	not ok	non-empty sub decl ignored after compilation error
comp/parser.t	177	ok	(missing)	on same line as heredoc
comp/parser.t	99	ok	not ok	pod inside string in string eval
comp/parser.t	100	ok	(missing)	pod inside string outside of string eval
comp/parser.t	131	ok	(missing)	read into keys
comp/parser.t	12	ok	not ok	read($var, FILE, 1) segfaults on 5.6.1 [ID 20011025.054 (#7847)]
comp/parser.t	48	ok	not ok	readline operator as prototype
comp/parser.t	49	ok	not ok	readline operator as prototype
comp/parser.t	180	ok	(missing)	second line of interp in here-doc
comp/parser.t	184	ok	(missing)	second line of interp in here-doc in quotes in eval
comp/parser.t	182	ok	(missing)	second line of interp in second heredoc on same line
comp/parser.t	94	ok	not ok	sub decl w proto ignored after compilation error
comp/parser.t	93	ok	not ok	sub decl with attr ignored after compilation error
comp/parser.t	81	ok	not ok	sub not present
comp/parser.t	95	ok	not ok	sub w attr+proto ignored after compilation error
comp/parser.t	132	ok	(missing)	substr keys assignment
comp/parser.t	4	ok	not ok	syntax error in string with incomplete \N
comp/parser.t	5	ok	not ok	syntax error in string with incomplete \N
comp/parser.t	6	ok	not ok	syntax error in string with incomplete \o
comp/parser.t	7	ok	not ok	syntax error in string with incomplete \o
comp/parser.t	3	ok	not ok	syntax error in string, used to dump core
comp/parser.t	2	ok	not ok	syntax error, used to dump core
comp/parser.t	70	ok	not ok	too long id in $ sigil ctx
comp/parser.t	68	ok	not ok	too long id in $# sigil ctx
comp/parser.t	72	ok	not ok	too long id in % sigil ctx
comp/parser.t	74	ok	not ok	too long id in & sigil ctx
comp/parser.t	78	ok	not ok	too long id in for ctx
comp/parser.t	76	ok	not ok	too long id in glob ctx
comp/parser.t	79	ok	not ok	too long id ticket case
comp/parser.t	10	ok	not ok	tying a bareword causes a segfault in 5.6.1
comp/parser.t	11	ok	not ok	undefing constant causes a segfault in 5.6.1 [ID 20010906.019 (#7642)]
comp/parser.t	44	ok	not ok	unknown filetest operators
comp/parser.t	103	ok	(missing)	unterminated here-docs in s/// in string eval
comp/parser.t	47	ok	not ok	use without body
comp/parser_run.t	1	ok	not ok	[at t/comp/parser_run.t line 21]
comp/parser_run.t	69	ok	not ok	ambiguous unary operator check doesn't crash (\#132433)
comp/parser_run.t	2	ok	not ok	check $00 is illegal
comp/parser_run.t	3	ok	not ok	check $00 is illegal under strict
comp/parser_run.t	4	ok	not ok	check $00 is illegal under utf8
comp/parser_run.t	5	ok	not ok	check $00 is illegal under utf8 under strict
comp/parser_run.t	10	ok	not ok	check $001 is illegal
comp/parser_run.t	11	ok	not ok	check $001 is illegal under strict
comp/parser_run.t	12	ok	not ok	check $001 is illegal under utf8
comp/parser_run.t	13	ok	not ok	check $001 is illegal under utf8 under strict
comp/parser_run.t	18	ok	not ok	check $01 is illegal
comp/parser_run.t	19	ok	not ok	check $01 is illegal under strict
comp/parser_run.t	20	ok	not ok	check $01 is illegal under utf8
comp/parser_run.t	21	ok	not ok	check $01 is illegal under utf8 under strict
comp/parser_run.t	26	ok	not ok	check $09324 is illegal
comp/parser_run.t	27	ok	not ok	check $09324 is illegal under strict
comp/parser_run.t	28	ok	not ok	check $09324 is illegal under utf8
comp/parser_run.t	29	ok	not ok	check $09324 is illegal under utf8 under strict
comp/parser_run.t	14	ok	not ok	check ${001} is illegal
comp/parser_run.t	15	ok	not ok	check ${001} is illegal under strict
comp/parser_run.t	16	ok	not ok	check ${001} is illegal under utf8
comp/parser_run.t	17	ok	not ok	check ${001} is illegal under utf8 under strict
comp/parser_run.t	6	ok	not ok	check ${00} is illegal
comp/parser_run.t	7	ok	not ok	check ${00} is illegal under strict
comp/parser_run.t	8	ok	not ok	check ${00} is illegal under utf8
comp/parser_run.t	9	ok	not ok	check ${00} is illegal under utf8 under strict
comp/parser_run.t	22	ok	not ok	check ${01} is illegal
comp/parser_run.t	23	ok	not ok	check ${01} is illegal under strict
comp/parser_run.t	24	ok	not ok	check ${01} is illegal under utf8
comp/parser_run.t	25	ok	not ok	check ${01} is illegal under utf8 under strict
comp/parser_run.t	30	ok	not ok	check ${09324} is illegal
comp/parser_run.t	31	ok	not ok	check ${09324} is illegal under strict
comp/parser_run.t	32	ok	not ok	check ${09324} is illegal under utf8
comp/parser_run.t	33	ok	not ok	check ${09324} is illegal under utf8 under strict
comp/parser_run.t	66	ok	not ok	linestart before bufptr
comp/parser_run.t	70	ok	not ok	many blank lines doesn't crash
comp/parser_run.t	67	ok	not ok	use after free (\#131836)
comp/proto.t	100	ok	(missing)	#100
comp/proto.t	101	ok	(missing)	#101
comp/proto.t	102	ok	(missing)	#102
comp/proto.t	13	ok	not ok	#13
comp/proto.t	14	ok	not ok	#14
comp/proto.t	141	ok	(missing)	#141
comp/proto.t	142	ok	(missing)	#142
comp/proto.t	143	ok	(missing)	#143
comp/proto.t	144	ok	(missing)	#144
comp/proto.t	145	ok	(missing)	#145
comp/proto.t	146	ok	(missing)	#146
comp/proto.t	147	ok	(missing)	#147
comp/proto.t	148	ok	(missing)	#148
comp/proto.t	149	ok	(missing)	#149
comp/proto.t	150	ok	(missing)	#150
comp/proto.t	151	ok	(missing)	#151
comp/proto.t	152	ok	(missing)	#152
comp/proto.t	153	ok	(missing)	#153
comp/proto.t	154	ok	(missing)	#154
comp/proto.t	155	ok	(missing)	#155
comp/proto.t	156	ok	(missing)	#156
comp/proto.t	157	ok	(missing)	#157
comp/proto.t	158	ok	(missing)	#158
comp/proto.t	159	ok	(missing)	#159
comp/proto.t	160	ok	(missing)	#160
comp/proto.t	161	ok	(missing)	#161
comp/proto.t	162	ok	(missing)	#162
comp/proto.t	163	ok	(missing)	#163
comp/proto.t	164	ok	(missing)	#164
comp/proto.t	165	ok	(missing)	#165
comp/proto.t	166	ok	(missing)	#166
comp/proto.t	167	ok	(missing)	#167
comp/proto.t	168	ok	(missing)	#168
comp/proto.t	169	ok	(missing)	#169
comp/proto.t	170	ok	(missing)	#170
comp/proto.t	171	ok	(missing)	#171
comp/proto.t	172	ok	(missing)	#172
comp/proto.t	173	ok	(missing)	#173
comp/proto.t	174	ok	(missing)	#174
comp/proto.t	175	ok	(missing)	#175
comp/proto.t	19	ok	not ok	#19
comp/proto.t	192	ok	(missing)	#192
comp/proto.t	194	ok	(missing)	#194
comp/proto.t	195	ok	(missing)	#195
comp/proto.t	196	ok	(missing)	#196
comp/proto.t	197	ok	(missing)	#197
comp/proto.t	198	ok	(missing)	#198
comp/proto.t	199	ok	(missing)	#199
comp/proto.t	20	ok	not ok	#20
comp/proto.t	200	ok	(missing)	#200
comp/proto.t	201	ok	(missing)	#201
comp/proto.t	202	ok	(missing)	#202
